run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
2269	1	1	1	0.1	0	False	0.15	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5500	42.93218868097432	42.93313385352735	-27	0.12796865432960616
2270	1	1	1	0.1	0	False	0.15	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	4600	41.296532796212944	41.32106019771302	-29	0.15893922442788955
2271	1	1	1	0.1	0	False	0.15	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2850	40.897450643027945	40.89786956627351	-29	0.1560776622698821
2272	1	1	1	0.1	0	False	0.15	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6350	43.19327267432227	43.21958072976363	-27	0.1273250105253349
2273	1	1	1	0.1	0	False	0.15	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4100	41.89322942770004	41.86880416471506	-28	0.13443707216181247
2274	1	1	1	0.1	0	False	0.15	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6950	44.108895983050076	44.13087246971778	-24	0.09860885144982212
2275	1	1	1	0.1	0	False	0.2	3.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2276	1	1	1	0.1	0	False	0.2	3.0	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	39.873308272870446	NA	NA
2277	1	1	1	0.1	0	False	0.2	3.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.205193945388054	40.21475288861907	-30	0.2500481783016894
2278	1	1	1	0.1	0	False	0.2	3.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2150	40.25914106000298	40.262114228281256	-30	0.2008665966555632
2279	1	1	1	0.1	0	False	0.2	3.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2400	40.17899970820119	40.18728986296517	-30	0.23855751012897383
2280	1	1	1	0.1	0	False	0.2	3.5	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2281	1	1	1	0.1	0	False	0.2	3.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.24089656894637	40.22039107559936	-30	0.21420249959336723
2282	1	1	1	0.1	0	False	0.2	3.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2050	40.19728305987871	40.19601489624385	-30	0.26492303796552397
2283	1	1	1	0.1	0	False	0.2	3.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2650	40.29322609884242	40.29710343389215	-30	0.2183164395380034
2284	1	1	1	0.1	0	False	0.2	3.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4350	41.58023710352405	41.5989374330182	-28	0.1430431881108803
2285	1	1	1	0.1	0	False	0.2	4.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.121444038966715	40.091731193582284	-30	0.23329594930033984
2286	1	1	1	0.1	0	False	0.2	4.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.079538540033724	40.03613211102702	-30	0.21820929975713582
2287	1	1	1	0.1	0	False	0.2	4.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.434424368052696	40.442675186740814	-30	0.22680623716734086
2288	1	1	1	0.1	0	False	0.2	4.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	3100	40.857460619288766	40.863639630683465	-30	0.1624711955325294
2289	1	1	1	0.1	0	False	0.2	4.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7750	43.456827905536976	43.46492179045468	-27	0.12192773159232984
2290	1	1	1	0.1	0	False	0.2	4.5	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.19049852826369	40.18397636788467	-30	0.24839743257762376
2291	1	1	1	0.1	0	False	0.2	4.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.54846202993069	40.52039654566854	-30	0.23193709054545475
2292	1	1	1	0.1	0	False	0.2	4.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7600	43.014139194921974	43.08889388336527	-26	0.11923109567750892
2293	1	1	1	0.1	0	False	0.2	4.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4200	41.744213127183464	41.73945136625444	-28	0.1592608665244189
2294	1	1	1	0.1	0	False	0.2	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6600	43.43193317406986	43.44926024930866	-27	0.13464332836010232
2295	1	1	1	0.1	0	False	0.2	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2950	40.6198119350287	40.62920312784312	-30	0.1687720923144915
2296	1	1	1	0.1	0	False	0.2	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	4600	41.679509276087984	41.667035094436855	-28	0.15615257568389473
2297	1	1	1	0.1	0	False	0.2	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7300	43.741132439871045	43.75451649634798	-25	0.12132608575071306
2298	1	1	1	0.1	0	False	0.2	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6250	43.100431640578364	43.127864277777235	-26	0.15699895528288757
2299	1	1	1	0.1	0	False	0.2	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6800	43.608100413294885	43.64124990794883	-26	0.13795113543488946
2300	1	1	1	0.1	0	False	0.25	3.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2301	1	1	1	0.1	0	False	0.25	3.0	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2302	1	1	1	0.1	0	False	0.25	3.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2050	39.927162960694346	39.934751229271406	-30	0.24175586586084807
2303	1	1	1	0.1	0	False	0.25	3.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	3700	40.9140166389965	40.96758970434978	-30	0.1441694702858395
2304	1	1	1	0.1	0	False	0.25	3.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	39.98045139155724	39.986091870121385	-30	0.2473367242622918
2305	1	1	1	0.1	0	False	0.25	3.5	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2306	1	1	1	0.1	0	False	0.25	3.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.050006924962716	40.062477148956695	-30	0.2587422960474896
2307	1	1	1	0.1	0	False	0.25	3.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2550	40.320986019027785	40.31293122279835	-30	0.1898494165925594
2308	1	1	1	0.1	0	False	0.25	3.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5350	41.851196490622925	41.86946744600839	-28	0.12512504621280937
2309	1	1	1	0.1	0	False	0.25	3.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.46943657396316	40.46953110151627	-30	0.22746171653709102
2310	1	1	1	0.1	0	False	0.25	4.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2450	39.92644594182287	39.98820179963548	-30	0.23280330858922732
2311	1	1	1	0.1	0	False	0.25	4.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.163599542852396	40.169751535826	-30	0.22993217980073521
2312	1	1	1	0.1	0	False	0.25	4.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.33150173177339	40.31168348494842	-30	0.24610637559604204
2313	1	1	1	0.1	0	False	0.25	4.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2150	40.38469107031518	40.390503785558884	-30	0.2355321954858333
2314	1	1	1	0.1	0	False	0.25	4.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5550	42.04353086847433	42.05344593756176	-28	0.12624626287916954
2315	1	1	1	0.1	0	False	0.25	4.5	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2050	40.1893738832403	40.16629389284899	-30	0.27184399861859804
2316	1	1	1	0.1	0	False	0.25	4.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	4600	41.19195899873564	41.24233329007859	-30	0.1307705041541627
2317	1	1	1	0.1	0	False	0.25	4.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4000	41.26866835205201	41.25112776721163	-30	0.1518773784880415
2318	1	1	1	0.1	0	False	0.25	4.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5300	42.6683767833049	42.72954657196718	-27	0.15658396072120062
2319	1	1	1	0.1	0	False	0.25	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4400	42.15969626636178	42.129794637837364	-28	0.15362734374807466
2320	1	1	1	0.1	0	False	0.25	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2100	40.35301257785181	40.339873067486145	-30	0.23343497922762754
2321	1	1	1	0.1	0	False	0.25	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	4550	41.42988626821587	41.447347833007186	-29	0.1468016726420222
2322	1	1	1	0.1	0	False	0.25	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5700	42.69436449321136	42.674198075944005	-29	0.11824959069599755
2323	1	1	1	0.1	0	False	0.25	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.249286446597424	43.23095672789943	-28	0.15710635239631165
2324	1	1	1	0.1	0	False	0.25	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	8500	44.83555135238469	44.83993158893735	-25	0.11580086758458819
2325	1	1	1	0.1	0	False	0.3	3.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2326	1	1	1	0.1	0	False	0.3	3.0	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2327	1	1	1	0.1	0	False	0.3	3.0	2.0	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	39.54349823430374	NA	NA
2328	1	1	1	0.1	0	False	0.3	3.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.14402126859856	40.13214449332737	-30	0.25641133094297885
2329	1	1	1	0.1	0	False	0.3	3.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	39.964532705210104	39.93339146667392	-30	0.2480470923663912
2330	1	1	1	0.1	0	False	0.3	3.5	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2331	1	1	1	0.1	0	False	0.3	3.5	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	39.66714009547072	NA	NA
2332	1	1	1	0.1	0	False	0.3	3.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	39.930832643849996	39.935191342224016	-30	0.26467934582978253
2333	1	1	1	0.1	0	False	0.3	3.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.10148212138652	40.14213848562214	-30	0.23407359826749322
2334	1	1	1	0.1	0	False	0.3	3.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	3050	40.79795045704382	40.765837054024935	-30	0.1721104273288963
2335	1	1	1	0.1	0	False	0.3	4.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2336	1	1	1	0.1	0	False	0.3	4.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2100	40.112996778382865	40.11221034031192	-30	0.24742392358862206
2337	1	1	1	0.1	0	False	0.3	4.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.02937834800107	40.06432487973386	-30	0.2630411382627828
2338	1	1	1	0.1	0	False	0.3	4.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2750	40.682281936795	40.68497012896857	-30	0.1824442219438235
2339	1	1	1	0.1	0	False	0.3	4.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5850	42.44901099736944	42.466111294140795	-29	0.12728097582155118
2340	1	1	1	0.1	0	False	0.3	4.5	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2150	40.18994421103588	40.18350369160691	-30	0.20585445591499021
2341	1	1	1	0.1	0	False	0.3	4.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.18425886671318	40.19380419761886	-30	0.2299979587041807
2342	1	1	1	0.1	0	False	0.3	4.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5050	41.360338040054806	41.40292384286925	-28	0.1322110824594057
2343	1	1	1	0.1	0	False	0.3	4.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7750	43.865926736232815	43.86890720362013	-25	0.10917806955991036
2344	1	1	1	0.1	0	False	0.3	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	8500	44.05613108429118	44.040229933788474	-27	0.11516458699048983
2345	1	1	1	0.1	0	False	0.3	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2100	40.2054115335094	40.19315910909653	-30	0.2474311431782521
2346	1	1	1	0.1	0	False	0.3	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2550	40.503505553576005	40.51175934580826	-30	0.19441787410512937
2347	1	1	1	0.1	0	False	0.3	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4700	41.72552439131855	41.734415639763405	-29	0.13791139150266332
2348	1	1	1	0.1	0	False	0.3	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5000	42.47652059280174	42.50033535816737	-28	0.13620035773744024
2349	1	1	1	0.1	0	False	0.3	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6050	43.51991602380506	43.50487199142286	-28	0.11698802309219047
2350	1	1	1	0.1	0	False	0.35	3.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2351	1	1	1	0.1	0	False	0.35	3.0	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2352	1	1	1	0.1	0	False	0.35	3.0	2.0	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	40.67348110028188	NA	NA
2353	1	1	1	0.1	0	False	0.35	3.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2650	40.34161247843529	40.33972171569302	-30	0.1823590122502306
2354	1	1	1	0.1	0	False	0.35	3.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.12065701165699	40.10220971318049	-30	0.24162989243975475
2355	1	1	1	0.1	0	False	0.35	3.5	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2356	1	1	1	0.1	0	False	0.35	3.5	1.5	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2357	1	1	1	0.1	0	False	0.35	3.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2050	39.89188709328389	39.88317787967219	-30	0.23254362945955578
2358	1	1	1	0.1	0	False	0.35	3.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	39.959916475146294	39.99030900395433	-30	0.2486744994150169
2359	1	1	1	0.1	0	False	0.35	3.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.16416914667011	40.14332920674424	-30	0.24493787810174006
2360	1	1	1	0.1	0	False	0.35	4.0	1.1	70	0.008	28.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2361	1	1	1	0.1	0	False	0.35	4.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.123774848959535	40.13873615073255	-30	0.23564082506472425
2362	1	1	1	0.1	0	False	0.35	4.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.04443126544766	40.03088638929839	-30	0.25335391385390266
2363	1	1	1	0.1	0	False	0.35	4.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	3950	41.16669891218168	41.21641872694965	-29	0.153306479309897
2364	1	1	1	0.1	0	False	0.35	4.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7100	43.50805725064618	43.50325539277417	-27	0.12949605099236183
2365	1	1	1	0.1	0	False	0.35	4.5	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	39.86862515617765	39.88562094684143	-30	0.22742316935958837
2366	1	1	1	0.1	0	False	0.35	4.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.01060833665529	40.014720828221996	-30	0.18658451996860834
2367	1	1	1	0.1	0	False	0.35	4.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4100	40.893907726811875	40.920328728479774	-30	0.1382046627088156
2368	1	1	1	0.1	0	False	0.35	4.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4000	41.601411679864604	41.556966807304164	-28	0.15170570809979783
2369	1	1	1	0.1	0	False	0.35	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	2400	40.788373964628775	40.78160551896891	-30	0.19934594941952175
2370	1	1	1	0.1	0	False	0.35	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2000	40.130181966476435	40.105932844396165	-30	0.21197403743704465
2371	1	1	1	0.1	0	False	0.35	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2750	40.50051579539037	40.52362750672908	-30	0.18248917704080792
2372	1	1	1	0.1	0	False	0.35	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5100	42.164724495266036	42.14099685915303	-28	0.1528019670373326
2373	1	1	1	0.1	0	False	0.35	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4300	42.251208249888265	42.221596644474744	-28	0.14537693035478674
2374	1	1	1	0.1	0	False	0.35	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	7600	44.133151859658994	44.171894597435134	-25	0.13593984387246966
2375	1	1	0	0.1	1	False	0.15	3.0	1.1	70	0.008	28.0	0.1	extinct	population_extinct	100000	NA	39.969153103646605	NA	NA
2376	1	1	0	0.1	1	False	0.15	3.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.017275544341885	40.00119904645003	-30	0.2355944344427968
2377	1	1	0	0.1	1	False	0.15	3.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.132988998913426	40.11968470902261	-30	0.25918823914344635
2378	1	1	0	0.1	1	False	0.15	3.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	3850	41.36496091075275	41.34339364921383	-30	0.16591639035883968
2379	1	1	0	0.1	1	False	0.15	3.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	7950	42.817681571639035	42.822126645107566	-27	0.11690327310437831
2380	1	1	0	0.1	1	False	0.15	3.5	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2200	40.03329486237907	39.98775069095165	-30	0.21135180129147796
2381	1	1	0	0.1	1	False	0.15	3.5	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	4100	40.873446433854994	40.88399927143052	-29	0.15223472061718263
2382	1	1	0	0.1	1	False	0.15	3.5	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	3400	40.69029015452316	40.694302448266754	-30	0.16712093457944707
2383	1	1	0	0.1	1	False	0.15	3.5	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.303582097776854	40.29824258660995	-30	0.23610932158675052
2384	1	1	0	0.1	1	False	0.15	3.5	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	3650	41.23515198190477	41.2426420282202	-28	0.19002257015864032
2385	1	1	0	0.1	1	False	0.15	4.0	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2350	40.44446071047869	40.45852763014473	-30	0.22118182913107495
2386	1	1	0	0.1	1	False	0.15	4.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2200	40.06495602266646	40.06150711408902	-30	0.24138023472858666
2387	1	1	0	0.1	1	False	0.15	4.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5400	41.92333501778671	41.93838771454415	-27	0.12906799066879102
2388	1	1	0	0.1	1	False	0.15	4.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6200	42.51389599880743	42.50966887958224	-28	0.132205993689725
2389	1	1	0	0.1	1	False	0.15	4.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	8650	44.83132867166321	44.835999373434454	-25	0.13155237852466048
2390	1	1	0	0.1	1	False	0.15	4.5	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	3100	40.765678325834095	40.75797561824131	-29	0.15441416105852368
2391	1	1	0	0.1	1	False	0.15	4.5	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	4500	42.04341783866715	42.071721047082036	-29	0.14159294688304364
2392	1	1	0	0.1	1	False	0.15	4.5	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	4800	42.19817265087312	42.23742492409493	-29	0.12926538841464663
2393	1	1	0	0.1	1	False	0.15	4.5	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5050	42.21389117165257	42.22347719027214	-28	0.14404925072755392
2394	1	1	0	0.1	1	False	0.15	4.5	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6300	43.34269719543115	43.3683766294386	-28	0.11959487927342381
2395	1	1	0	0.1	1	False	0.15	5.0	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2700	40.543840148261225	40.546601627526954	-30	0.18274480975528953
2396	1	1	0	0.1	1	False	0.15	5.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	7200	42.99440062847535	43.062509110946294	-27	0.14305384561776427
2397	1	1	0	0.1	1	False	0.15	5.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5550	42.69004021470476	42.64732135296418	-29	0.13584645831140943
2398	1	1	0	0.1	1	False	0.15	5.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6600	43.902863642985714	43.942821222787146	-26	0.13421662452672334
2399	1	1	0	0.1	1	False	0.15	5.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6600	43.90608119369292	43.95388086677201	-26	0.1647704874080754
2400	1	1	0	0.1	1	False	0.2	3.0	1.1	70	0.008	28.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2401	1	1	0	0.1	1	False	0.2	3.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2100	40.03105544530717	40.07410170350894	-30	0.24956668404289808
2402	1	1	0	0.1	1	False	0.2	3.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2300	40.25995497324836	40.25193795993788	-30	0.22100316861190283
2403	1	1	0	0.1	1	False	0.2	3.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2300	40.47961591406572	40.50041657946251	-30	0.1918381145907215
2404	1	1	0	0.1	1	False	0.2	3.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2900	40.71174442158808	40.71870829397665	-30	0.18766457110766058
2405	1	1	0	0.1	1	False	0.2	3.5	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.254524552283044	40.23325937907226	-30	0.28355971558744075
2406	1	1	0	0.1	1	False	0.2	3.5	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2200	40.159579356871184	40.1894131975318	-30	0.23770078008356482
2407	1	1	0	0.1	1	False	0.2	3.5	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.18719279834277	40.1889279997079	-30	0.2598067385324512
2408	1	1	0	0.1	1	False	0.2	3.5	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	4050	41.17675807090742	41.18605885129673	-28	0.15888153437064229
2409	1	1	0	0.1	1	False	0.2	3.5	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	3650	41.34720611594128	41.348590656427845	-30	0.15998800405420566
2410	1	1	0	0.1	1	False	0.2	4.0	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.17160332700071	40.15923626525946	-30	0.24819880246413978
2411	1	1	0	0.1	1	False	0.2	4.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.17535562943663	40.14450400605617	-30	0.2692422555688466
2412	1	1	0	0.1	1	False	0.2	4.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5550	42.116082316608306	42.13660210796665	-28	0.12742775659272734
2413	1	1	0	0.1	1	False	0.2	4.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	4000	41.474365026705684	41.45273710452004	-29	0.1527583172704285
2414	1	1	0	0.1	1	False	0.2	4.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	7350	43.36367568081904	43.348176578300176	-27	0.1348038193406118
2415	1	1	0	0.1	1	False	0.2	4.5	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.27226970174186	40.23652277425162	-30	0.23564828664828863
2416	1	1	0	0.1	1	False	0.2	4.5	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	3200	40.64740366840124	40.652506045696214	-28	0.16576812171577082
2417	1	1	0	0.1	1	False	0.2	4.5	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5900	42.34512755026369	42.38069988324376	-28	0.12964148834719783
2418	1	1	0	0.1	1	False	0.2	4.5	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6650	43.29170459575371	43.29422036912789	-28	0.14056090498764592
2419	1	1	0	0.1	1	False	0.2	4.5	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6400	43.580492090333685	43.561286046819326	-26	0.12242219031336582
2420	1	1	0	0.1	1	False	0.2	5.0	1.1	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.34421122329998	40.336695438243886	-30	0.24784311377984788
2421	1	1	0	0.1	1	False	0.2	5.0	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	7250	43.694501465506136	43.72698998917366	-28	0.11313094660683296
2422	1	1	0	0.1	1	False	0.2	5.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6950	43.79843288078692	43.82376050857431	-27	0.1255484291789642
2423	1	1	0	0.1	1	False	0.2	5.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	7450	43.884709282197846	43.89766871979742	-26	0.1295572270422892
2424	1	1	0	0.1	1	False	0.2	5.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	5700	42.91169379692509	42.95085811815806	-28	0.1274023879327157
2425	1	1	0	0.1	1	False	0.25	3.0	1.1	70	0.008	28.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2426	1	1	0	0.1	1	False	0.25	3.0	1.5	70	0.008	28.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2427	1	1	0	0.1	1	False	0.25	3.0	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.06591589062172	40.052674665944515	-30	0.2571165956418245
2428	1	1	0	0.1	1	False	0.25	3.0	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.18759825768726	40.15965026834972	-30	0.25513428266795635
2429	1	1	0	0.1	1	False	0.25	3.0	5.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	3000	40.66648466023549	40.649456107338686	-30	0.1465643354070951
2430	1	1	0	0.1	1	False	0.25	3.5	1.1	70	0.008	28.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2431	1	1	0	0.1	1	False	0.25	3.5	1.5	70	0.008	28.0	0.1	succeed	early_stop_succeed	2150	40.344467043244734	40.358766153523206	-30	0.22077758274815287
2432	1	1	0	0.1	1	False	0.25	3.5	2.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	2000	40.0060912044035	39.9856424126291	-30	0.25917059029091793
2433	1	1	0	0.1	1	False	0.25	3.5	3.0	70	0.008	28.0	0.1	succeed	early_stop_succeed	6250	42.33657755748076	42.33531403630753	-30	0.10051979306684122
