run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
1206	1	0	1	0.0	1	False	0.3	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.75753830073447	-22	0.14527633526211997
1207	1	0	1	0.0	1	False	0.3	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.923176817393234	-22	0.11161603130714734
1208	1	0	1	0.0	1	False	0.3	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.73162270519922	-21	0.10926134107735941
1209	1	0	1	0.0	1	False	0.3	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5200	>46	46.481918716921676	-23	0.15396217610273583
1210	1	0	1	0.0	1	False	0.3	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.541131702489245	-23	0.12296570730890208
1211	1	0	1	0.0	1	False	0.3	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4200	>46	46.985599540516965	-24	0.07687576486981658
1212	1	0	1	0.0	1	False	0.3	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4200	>46	46.88752515452648	-26	0.0851221103821155
1213	1	0	1	0.0	1	False	0.3	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.66323198778683	-22	0.15548942251352252
1214	1	0	1	0.0	1	False	0.3	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.59822435757867	-22	0.17362116310894815
1215	1	0	1	0.0	1	False	0.3	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	5250	>46	46.546250882528796	-24	0.12447154968679328
1216	1	0	1	0.0	1	False	0.3	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.80362961551441	-22	0.09443992414273207
1217	1	0	1	0.0	1	False	0.3	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.53035551135958	-24	0.1242431999441911
1218	1	0	1	0.0	1	False	0.3	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.56404639336736	-23	0.15048739042072076
1219	1	0	1	0.0	1	False	0.3	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.76579093909654	-21	0.11203032248135852
1220	1	0	1	0.0	1	False	0.3	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5200	>46	46.873783391819465	-20	0.09600953154420194
1221	1	0	1	0.0	1	False	0.3	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.66921859218132	-23	0.12572638589488505
1222	1	0	1	0.0	1	False	0.3	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.462632845377705	-23	0.11894404457603294
1223	1	0	1	0.0	1	False	0.3	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.58626470687249	-22	0.14962387146319242
1224	1	0	1	0.0	1	False	0.3	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4300	>46	46.57784452027602	-22	0.11471375449775603
1225	1	0	1	0.0	1	False	0.35	3.0	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1226	1	0	1	0.0	1	False	0.35	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.3960320838479	-23	0.11455226436361603
1227	1	0	1	0.0	1	False	0.35	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.831247562545265	-23	0.12005501251288048
1228	1	0	1	0.0	1	False	0.35	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.68961892644893	-22	0.1139419916138051
1229	1	0	1	0.0	1	False	0.35	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.53710729923359	-23	0.13178866393681143
1230	1	0	1	0.0	1	False	0.35	3.5	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	41.223126362632755	NA	NA
1231	1	0	1	0.0	1	False	0.35	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.626316204569974	-24	0.13743102150716432
1232	1	0	1	0.0	1	False	0.35	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4300	>46	46.65403559474381	-22	0.15729717634104243
1233	1	0	1	0.0	1	False	0.35	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.613734634579664	-24	0.1324086249522556
1234	1	0	1	0.0	1	False	0.35	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.663606189183426	-24	0.12234740503495392
1235	1	0	1	0.0	1	False	0.35	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.64556437768588	-21	0.11589390880941802
1236	1	0	1	0.0	1	False	0.35	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.65110775300077	-22	0.14351476210966607
1237	1	0	1	0.0	1	False	0.35	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.86266176035094	-21	0.10047639771202546
1238	1	0	1	0.0	1	False	0.35	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4400	>46	46.550479184809504	-22	0.12092572866721159
1239	1	0	1	0.0	1	False	0.35	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5500	>46	46.45444758055365	-23	0.1397551224658986
1240	1	0	1	0.0	1	False	0.35	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.56117462728852	-22	0.13783829913583034
1241	1	0	1	0.0	1	False	0.35	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.55451748375941	-21	0.10341864809395959
1242	1	0	1	0.0	1	False	0.35	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4250	>46	46.85594738294472	-21	0.10665514162336304
1243	1	0	1	0.0	1	False	0.35	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.64989777000768	-21	0.11093320517271404
1244	1	0	1	0.0	1	False	0.35	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.634090034049244	-21	0.1262812106830823
1245	1	0	1	0.0	1	False	0.35	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.678264509235596	-23	0.10983407990262602
1246	1	0	1	0.0	1	False	0.35	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.66060540601011	-22	0.12384519786910939
1247	1	0	1	0.0	1	False	0.35	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.55780568301091	-23	0.1239271773844551
1248	1	0	1	0.0	1	False	0.35	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.68637188626672	-22	0.121321744012975
1249	1	0	1	0.0	1	False	0.35	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4400	>46	46.53057645055209	-22	0.11901537046158626
1250	1	1	1	0.0	1	False	0.15	3.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	2400	40.57365050311067	40.59478515407564	-30	0.19948629593224776
1251	1	1	1	0.0	1	False	0.15	3.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6450	42.61143131028887	42.645589050829855	-27	0.1291605718790752
1252	1	1	1	0.0	1	False	0.15	3.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5550	42.687639022860864	42.704629539098	-28	0.12912121762266296
1253	1	1	1	0.0	1	False	0.15	3.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6950	43.75295036335146	43.77408795417719	-26	0.12129777654749503
1254	1	1	1	0.0	1	False	0.15	3.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7300	44.494502315521196	44.52151265869896	-25	0.0914705850507499
1255	1	1	1	0.0	1	False	0.15	3.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	2550	40.70973175350325	40.684316395642256	-30	0.20484811802474265
1256	1	1	1	0.0	1	False	0.15	3.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	2050	40.559432790074396	40.556293401801	-30	0.22250219709475394
1257	1	1	1	0.0	1	False	0.15	3.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8850	44.51706334895467	44.53368815191537	-26	0.1179851023155816
1258	1	1	1	0.0	1	False	0.15	3.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7450	45.034610397024174	45.014885777792486	-26	0.09483460742660137
1259	1	1	1	0.0	1	False	0.15	3.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6800	44.023318330860754	44.037543988477616	-27	0.11925570751094045
1260	1	1	1	0.0	1	False	0.15	4.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	8250	44.56081451386312	44.59612032036178	-27	0.11505998890240617
1261	1	1	1	0.0	1	False	0.15	4.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6250	43.43857202046314	43.42444257731513	-26	0.14179079602400746
1262	1	1	1	0.0	1	False	0.15	4.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5550	43.049757165832595	43.062195953299195	-27	0.13827150620683348
1263	1	1	1	0.0	1	False	0.15	4.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5300	43.071745366876314	43.052628091892274	-26	0.1409832883765268
1264	1	1	1	0.0	1	False	0.15	4.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5600	43.60729156177686	43.623003510878654	-25	0.1316710680991981
1265	1	1	1	0.0	1	False	0.15	4.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	5250	42.80232835043849	42.83268163006997	-29	0.12169667344830519
1266	1	1	1	0.0	1	False	0.15	4.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6550	43.67195016248667	43.75896565101051	-25	0.14015326063665323
1267	1	1	1	0.0	1	False	0.15	4.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6700	44.314308062229536	44.314811116060554	-25	0.14210202175234635
1268	1	1	1	0.0	1	False	0.15	4.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7700	45.565306515883655	45.57919505811343	-25	0.10129213120064252
1269	1	1	1	0.0	1	False	0.15	4.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7350	45.41473309734767	45.38932827228818	-24	0.12496954566476987
1270	1	1	1	0.0	1	False	0.15	5.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	7050	43.830608162015096	43.8335683017455	-26	0.12383060381738885
1271	1	1	1	0.0	1	False	0.15	5.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	4450	42.60724661556836	42.61898357909931	-26	0.16262210773965155
1272	1	1	1	0.0	1	False	0.15	5.0	2.0	70	0.008	30.0	0.1	failed	early_stop_failed	8050	46.20951345033333	46.2376415437808	-23	0.11440220170634975
1273	1	1	1	0.0	1	False	0.15	5.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5650	44.19684850416271	44.23908843440654	-24	0.10778527577024725
1274	1	1	1	0.0	1	False	0.15	5.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7150	45.54814686827949	45.574800257889166	-25	0.14317349889280906
1275	1	1	1	0.0	1	False	0.2	3.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	2250	40.05750715645873	40.050544222221156	-30	0.2281697016597438
1276	1	1	1	0.0	1	False	0.2	3.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6050	42.5134154269155	42.534913923219364	-27	0.13209359933423903
1277	1	1	1	0.0	1	False	0.2	3.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7400	43.64462522609708	43.72798627308633	-27	0.11414495789493356
1278	1	1	1	0.0	1	False	0.2	3.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4900	42.30955677916865	42.31011597097156	-28	0.14439220878786882
1279	1	1	1	0.0	1	False	0.2	3.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7250	45.11812764676217	45.127474431306524	-26	0.12272587634212431
1280	1	1	1	0.0	1	False	0.2	3.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	6050	42.56398168501608	42.52321045595735	-27	0.1269754911063065
1281	1	1	1	0.0	1	False	0.2	3.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	8400	44.18478515212697	44.20361891852048	-27	0.09785148742706061
1282	1	1	1	0.0	1	False	0.2	3.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7100	43.67413355608462	43.68107351882529	-27	0.11216922650371805
1283	1	1	1	0.0	1	False	0.2	3.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7550	44.50997265513146	44.552243355453655	-27	0.1322388696488578
1284	1	1	1	0.0	1	False	0.2	3.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7900	45.09449114278101	45.16115979197333	-25	0.13166381284248932
1285	1	1	1	0.0	1	False	0.2	4.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	4800	42.22543723193102	42.20372899811523	-28	0.1621362360111935
1286	1	1	1	0.0	1	False	0.2	4.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	7750	44.04195233915942	44.05242710159989	-26	0.1151360051135834
1287	1	1	1	0.0	1	False	0.2	4.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7600	44.478613965792256	44.499805950909646	-25	0.14264606201257224
1288	1	1	1	0.0	1	False	0.2	4.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6050	43.9683091417072	43.97522723368342	-27	0.1296327892913519
1289	1	1	1	0.0	1	False	0.2	4.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5250	43.5569747598118	43.56242659062823	-26	0.14913623275204604
1290	1	1	1	0.0	1	False	0.2	4.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	6000	42.84243714982832	42.86073406185918	-28	0.1321407801329479
1291	1	1	1	0.0	1	False	0.2	4.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	8250	44.71381996630725	44.6890357049412	-27	0.12149031992464417
1292	1	1	1	0.0	1	False	0.2	4.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7550	44.200203449060524	44.20269043636349	-25	0.11389212511883065
1293	1	1	1	0.0	1	False	0.2	4.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4450	43.05059345316187	43.07925972708162	-26	0.15488065038119575
1294	1	1	1	0.0	1	False	0.2	4.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5700	44.509343397653595	44.53162601878337	-24	0.13844199870273421
1295	1	1	1	0.0	1	False	0.2	5.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	5750	42.63744640696805	42.66869690775591	-28	0.12386292295242313
1296	1	1	1	0.0	1	False	0.2	5.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6450	43.74957074628598	43.75376270013611	-27	0.135008141145197
1297	1	1	1	0.0	1	False	0.2	5.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7100	44.93265906607991	44.915864577983285	-26	0.13026804312287335
1298	1	1	1	0.0	1	False	0.2	5.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6000	44.109334841282106	44.097985433115134	-26	0.1584581045009302
1299	1	1	1	0.0	1	False	0.2	5.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5200	44.13460389169817	44.12630686051345	-26	0.11671848982209759
1300	1	1	1	0.0	1	False	0.25	3.0	1.1	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1301	1	1	1	0.0	1	False	0.25	3.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	8200	43.33596979364095	43.33686507828956	-27	0.12355677747672233
1302	1	1	1	0.0	1	False	0.25	3.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8900	44.70189656580249	44.74526792606856	-27	0.08485188282153164
1303	1	1	1	0.0	1	False	0.25	3.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6150	43.08977793908981	43.089426596554546	-26	0.1335353721444687
1304	1	1	1	0.0	1	False	0.25	3.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6650	44.05474191662242	44.087898127828225	-26	0.12288926871661106
1305	1	1	1	0.0	1	False	0.25	3.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	3100	40.68129470847361	40.70429338997192	-30	0.13008673305913226
1306	1	1	1	0.0	1	False	0.25	3.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	2200	40.456711099111374	40.44776705076054	-30	0.20970454834548277
1307	1	1	1	0.0	1	False	0.25	3.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4950	42.61546562168337	42.629978978763695	-28	0.12771318092519496
1308	1	1	1	0.0	1	False	0.25	3.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8750	44.5520018266723	44.623050945593725	-24	0.11463398706540426
1309	1	1	1	0.0	1	False	0.25	3.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8550	45.974356478104994	45.951120241929836	-25	0.13086120769700357
1310	1	1	1	0.0	1	False	0.25	4.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	7500	42.984216095100045	43.00543486030708	-26	0.1476945785973293
1311	1	1	1	0.0	1	False	0.25	4.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6400	43.283765312262695	43.29083360581098	-29	0.12373912844383733
1312	1	1	1	0.0	1	False	0.25	4.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	3800	42.224300293494444	42.223487307813016	-28	0.15145023448651743
1313	1	1	1	0.0	1	False	0.25	4.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7450	44.42890687759622	44.37406399293094	-27	0.12199947954405232
1314	1	1	1	0.0	1	False	0.25	4.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8800	45.43220599475775	45.4692873080571	-26	0.12135404258444644
1315	1	1	1	0.0	1	False	0.25	4.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	6200	42.631299881091245	42.691547098855054	-27	0.13212167999180685
1316	1	1	1	0.0	1	False	0.25	4.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6050	42.87602967555702	42.92220868977255	-28	0.1464196840406845
1317	1	1	1	0.0	1	False	0.25	4.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	9300	45.01943799456775	44.9994672184323	-25	0.12570861826038118
1318	1	1	1	0.0	1	False	0.25	4.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6150	44.242587097425364	44.2536442388078	-27	0.14663254572872755
1319	1	1	1	0.0	1	False	0.25	4.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6600	44.40682321001242	44.43468185636177	-26	0.14922030114144957
1320	1	1	1	0.0	1	False	0.25	5.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	7650	43.81896548174203	43.853797745401216	-26	0.11721684102120454
1321	1	1	1	0.0	1	False	0.25	5.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6600	43.885620644263696	43.88783827805368	-26	0.15115376694389654
1322	1	1	1	0.0	1	False	0.25	5.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8300	45.390721567714515	45.368378158090636	-23	0.10679450775018587
1323	1	1	1	0.0	1	False	0.25	5.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7700	45.659092929132605	45.64757631437952	-25	0.1123743484781986
1324	1	1	1	0.0	1	False	0.25	5.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7350	45.322945179173956	45.3754715924979	-25	0.12490456075905211
1325	1	1	1	0.0	1	False	0.3	3.0	1.1	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1326	1	1	1	0.0	1	False	0.3	3.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	2200	40.006402224281494	39.84986692145492	-32	0.28530987328974117
1327	1	1	1	0.0	1	False	0.3	3.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4300	41.7843120204067	41.76711583132408	-29	0.13247947583277425
1328	1	1	1	0.0	1	False	0.3	3.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	5550	42.54470389271007	42.49993390132427	-29	0.11248720303809424
1329	1	1	1	0.0	1	False	0.3	3.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	3300	41.21073748921628	41.24522258443483	-28	0.15211076417084857
1330	1	1	1	0.0	1	False	0.3	3.5	1.1	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1331	1	1	1	0.0	1	False	0.3	3.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	6600	42.70291308007801	42.68975110688754	-26	0.11910359456409805
1332	1	1	1	0.0	1	False	0.3	3.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	2650	40.55352993586001	40.54378645646424	-30	0.20644678013044707
1333	1	1	1	0.0	1	False	0.3	3.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4950	42.46159914295624	42.45764665520111	-28	0.11100962450554443
1334	1	1	1	0.0	1	False	0.3	3.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	2000	40.468107261175184	40.472797936756876	-30	0.2773114959145833
1335	1	1	1	0.0	1	False	0.3	4.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	6400	42.64416140816612	42.65901000688644	-26	0.12263213092025892
1336	1	1	1	0.0	1	False	0.3	4.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	4900	41.91777293110121	41.930503359813336	-27	0.13967813666074202
1337	1	1	1	0.0	1	False	0.3	4.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8150	44.359297196538485	44.3657485228717	-26	0.11103690264587758
1338	1	1	1	0.0	1	False	0.3	4.0	3.0	70	0.008	30.0	0.1	failed	early_stop_failed	10850	>46	46.22005985564754	-25	0.12228545222220014
1339	1	1	1	0.0	1	False	0.3	4.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6400	44.59612777799469	44.658046200160385	-24	0.1348358659902209
1340	1	1	1	0.0	1	False	0.3	4.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	5650	42.337923777210115	42.355386396775096	-29	0.12930451095159504
1341	1	1	1	0.0	1	False	0.3	4.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	4800	42.11913142353528	42.139867132922696	-28	0.141676295663829
1342	1	1	1	0.0	1	False	0.3	4.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6350	43.62695551310961	43.672120455746175	-25	0.12473802646909894
1343	1	1	1	0.0	1	False	0.3	4.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8000	44.748244923102376	44.78211708685904	-26	0.13384440413068316
1344	1	1	1	0.0	1	False	0.3	4.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6300	44.82573461459144	44.86877041095286	-25	0.1205975191139515
1345	1	1	1	0.0	1	False	0.3	5.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	2050	40.573687628535126	40.55091165676914	-30	0.2234911430655018
1346	1	1	1	0.0	1	False	0.3	5.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	7450	44.03245950235351	44.06666366029873	-26	0.12650171483347045
1347	1	1	1	0.0	1	False	0.3	5.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	9050	45.6313651963336	45.53082249884748	-25	0.11680688721923356
1348	1	1	1	0.0	1	False	0.3	5.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8100	45.51776260910803	45.539272410164045	-26	0.1256002009773756
1349	1	1	1	0.0	1	False	0.3	5.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6650	45.23395468738427	45.2553829636298	-26	0.14272652555446788
1350	1	1	1	0.0	1	False	0.35	3.0	1.1	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1351	1	1	1	0.0	1	False	0.35	3.0	1.5	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1352	1	1	1	0.0	1	False	0.35	3.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	2750	40.63486210584293	40.638451250526764	-30	0.19639453282887864
1353	1	1	1	0.0	1	False	0.35	3.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6400	42.97402459169373	43.014420319084095	-26	0.10917008037052772
1354	1	1	1	0.0	1	False	0.35	3.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8800	45.300086855253745	45.30021513521354	-27	0.1149946753832713
1355	1	1	1	0.0	1	False	0.35	3.5	1.1	70	0.008	30.0	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
1356	1	1	1	0.0	1	False	0.35	3.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	2350	40.43870928871366	40.441718216481746	-30	0.22573189958556772
1357	1	1	1	0.0	1	False	0.35	3.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	2100	40.394144254324104	40.40727606872918	-30	0.2279903832316349
1358	1	1	1	0.0	1	False	0.35	3.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7200	43.9570097627592	44.017181663877345	-26	0.1123426885541404
1359	1	1	1	0.0	1	False	0.35	3.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8150	44.93647894685685	44.938863830778764	-23	0.11466585311123628
1360	1	1	1	0.0	1	False	0.35	4.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	2050	40.41911704435087	40.41246732641739	-29	0.19319930634062124
1361	1	1	1	0.0	1	False	0.35	4.0	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	5150	41.723938642288516	41.71746254742077	-28	0.14142874405092676
1362	1	1	1	0.0	1	False	0.35	4.0	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8250	43.79868799645563	43.82647304635336	-27	0.1048532502223794
1363	1	1	1	0.0	1	False	0.35	4.0	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6350	43.91170326586887	43.93322986558908	-26	0.12736267837088538
1364	1	1	1	0.0	1	False	0.35	4.0	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	6750	44.345622333610166	44.36966095359151	-27	0.11631070685589434
1365	1	1	1	0.0	1	False	0.35	4.5	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	6500	43.14706928947808	43.13103554164014	-27	0.11048078483195585
1366	1	1	1	0.0	1	False	0.35	4.5	1.5	70	0.008	30.0	0.1	succeed	early_stop_succeed	4200	42.09341955422321	42.07337555694334	-28	0.13904483915918006
1367	1	1	1	0.0	1	False	0.35	4.5	2.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	4800	42.39182781998696	42.40341805676727	-28	0.12237880659733122
1368	1	1	1	0.0	1	False	0.35	4.5	3.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	8950	45.63319950322195	45.64258541193197	-23	0.1274604148573136
1369	1	1	1	0.0	1	False	0.35	4.5	5.0	70	0.008	30.0	0.1	succeed	early_stop_succeed	7350	45.72599766998983	45.7382427613287	-24	0.1371970812059732
1370	1	1	1	0.0	1	False	0.35	5.0	1.1	70	0.008	30.0	0.1	succeed	early_stop_succeed	7200	43.56552818087724	43.62571304407762	-28	0.11435461335451144
