run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
2122	1	0	1	0.1	0	False	0.35	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.638341538232545	-23	0.11159368188458296
2123	1	0	1	0.1	0	False	0.35	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5350	>46	46.46953714885727	-23	0.12442628868365023
2124	1	0	1	0.1	0	False	0.35	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.5273523985484	-22	0.1114513291738598
2125	1	0	0	0.1	1	False	0.15	3.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5200	>46	46.56925121733382	-23	0.12807715417520035
2126	1	0	0	0.1	1	False	0.15	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.917308032145726	-20	0.10283607578247876
2127	1	0	0	0.1	1	False	0.15	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.74287995146388	-23	0.1154833908645654
2128	1	0	0	0.1	1	False	0.15	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.47158451966084	-21	0.1095982698123037
2129	1	0	0	0.1	1	False	0.15	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.67588994357009	-23	0.12896318750994454
2130	1	0	0	0.1	1	False	0.15	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	5450	>46	46.52820258865832	-24	0.12040717264530938
2131	1	0	0	0.1	1	False	0.15	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.598033728814016	-22	0.12286918561683446
2132	1	0	0	0.1	1	False	0.15	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.633328142092275	-22	0.13534175479305768
2133	1	0	0	0.1	1	False	0.15	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.624852461700435	-22	0.10594487243046519
2134	1	0	0	0.1	1	False	0.15	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5250	>46	46.67378942751604	-22	0.13303363809558597
2135	1	0	0	0.1	1	False	0.15	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.49200891048179	-22	0.1232847226948118
2136	1	0	0	0.1	1	False	0.15	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.57439639668533	-25	0.12975931107836558
2137	1	0	0	0.1	1	False	0.15	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5200	>46	46.69443215901105	-23	0.14096139204647146
2138	1	0	0	0.1	1	False	0.15	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.682740819506165	-20	0.10463530011068461
2139	1	0	0	0.1	1	False	0.15	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5400	>46	46.38167049828627	-24	0.13293795928253577
2140	1	0	0	0.1	1	False	0.15	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.7162276124345	-22	0.1128572601347833
2141	1	0	0	0.1	1	False	0.15	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.58526106644802	-22	0.12846774124185337
2142	1	0	0	0.1	1	False	0.15	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4350	>46	46.78356884141104	-24	0.10005249539525803
2143	1	0	0	0.1	1	False	0.15	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.8020120383652	-21	0.12635834159738793
2144	1	0	0	0.1	1	False	0.15	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.541038136764215	-24	0.12515242829333265
2145	1	0	0	0.1	1	False	0.15	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.57528572069801	-22	0.11117987781650948
2146	1	0	0	0.1	1	False	0.15	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	5250	>46	46.48497702601134	-22	0.14535683943688033
2147	1	0	0	0.1	1	False	0.15	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.814994279230255	-22	0.11759235813653929
2148	1	0	0	0.1	1	False	0.15	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4400	>46	46.603134296024805	-22	0.12951435394773356
2149	1	0	0	0.1	1	False	0.15	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.67373886060803	-23	0.11342190231125006
2150	1	0	0	0.1	1	False	0.2	3.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.720515882716526	-23	0.11616758599079507
2151	1	0	0	0.1	1	False	0.2	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.491371326983476	-23	0.13604533492838036
2152	1	0	0	0.1	1	False	0.2	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.83175623289446	-23	0.1149062010787884
2153	1	0	0	0.1	1	False	0.2	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.728338355516605	-22	0.12747218356522297
2154	1	0	0	0.1	1	False	0.2	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.643704658381246	-24	0.12557589020381052
2155	1	0	0	0.1	1	False	0.2	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4300	>46	47.08495029218956	-21	0.11148843068942432
2156	1	0	0	0.1	1	False	0.2	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.593422639792294	-23	0.11321710552632247
2157	1	0	0	0.1	1	False	0.2	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.50678272951876	-22	0.11504972914569299
2158	1	0	0	0.1	1	False	0.2	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4050	>46	47.39585934085085	-25	0.09417683957681934
2159	1	0	0	0.1	1	False	0.2	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5750	>46	46.608944449001804	-23	0.15208450325697942
2160	1	0	0	0.1	1	False	0.2	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.60314781938919	-25	0.11698396803180099
2161	1	0	0	0.1	1	False	0.2	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.673730803542085	-22	0.14915347883322305
2162	1	0	0	0.1	1	False	0.2	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.7545920988197	-24	0.12352888991501379
2163	1	0	0	0.1	1	False	0.2	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4350	>46	46.608310745170954	-24	0.10521699749045318
2164	1	0	0	0.1	1	False	0.2	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4350	>46	46.89621214418636	-21	0.09938377939571541
2165	1	0	0	0.1	1	False	0.2	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.8061525206004	-23	0.12721471611217916
2166	1	0	0	0.1	1	False	0.2	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.7319599305194	-23	0.10290167429549162
2167	1	0	0	0.1	1	False	0.2	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.68365393382243	-23	0.1089579566176854
2168	1	0	0	0.1	1	False	0.2	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	5200	>46	46.53047265788468	-23	0.15472532488367788
2169	1	0	0	0.1	1	False	0.2	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.64621116320131	-22	0.1175328104315512
2170	1	0	0	0.1	1	False	0.2	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.664425252173956	-23	0.1326612914616705
2171	1	0	0	0.1	1	False	0.2	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.597508319513565	-24	0.09572040088793866
2172	1	0	0	0.1	1	False	0.2	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.57148954784332	-24	0.10290956010585765
2173	1	0	0	0.1	1	False	0.2	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4200	>46	46.83677365621171	-23	0.1360923711349489
2174	1	0	0	0.1	1	False	0.2	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.632962540627545	-21	0.11808490911479774
2175	1	0	0	0.1	1	False	0.25	3.0	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2176	1	0	0	0.1	1	False	0.25	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.45830517405643	-23	0.10859430070763908
2177	1	0	0	0.1	1	False	0.25	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.63954813747698	-23	0.12093455717878135
2178	1	0	0	0.1	1	False	0.25	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.91224397448061	-25	0.10127465226192457
2179	1	0	0	0.1	1	False	0.25	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.698512896075115	-22	0.102746373179945
2180	1	0	0	0.1	1	False	0.25	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.66682818840862	-23	0.10206927934601055
2181	1	0	0	0.1	1	False	0.25	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.795633262073146	-24	0.10362023804301135
2182	1	0	0	0.1	1	False	0.25	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.4966783919533	-23	0.11597283839802836
2183	1	0	0	0.1	1	False	0.25	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.61561096684169	-24	0.11125969640799399
2184	1	0	0	0.1	1	False	0.25	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.47580720604042	-23	0.13563689461283931
2185	1	0	0	0.1	1	False	0.25	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.503913296908905	-22	0.14067220323922658
2186	1	0	0	0.1	1	False	0.25	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.678508233926465	-21	0.1055275550123085
2187	1	0	0	0.1	1	False	0.25	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.61065446858254	-22	0.12318627084336999
2188	1	0	0	0.1	1	False	0.25	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5250	>46	46.74763184604108	-24	0.10222272240966562
2189	1	0	0	0.1	1	False	0.25	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.81661146096994	-26	0.09611184276342201
2190	1	0	0	0.1	1	False	0.25	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.64662266395049	-24	0.11158680728697835
2191	1	0	0	0.1	1	False	0.25	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.92703087494008	-26	0.08921823147923981
2192	1	0	0	0.1	1	False	0.25	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.820888702097264	-22	0.10712057187794803
2193	1	0	0	0.1	1	False	0.25	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.612649372660485	-24	0.11249977468994858
2194	1	0	0	0.1	1	False	0.25	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.59937497856245	-22	0.11936485307474273
2195	1	0	0	0.1	1	False	0.25	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.74619658219578	-23	0.11040264092433069
2196	1	0	0	0.1	1	False	0.25	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.51724214278143	-22	0.13857177420711075
2197	1	0	0	0.1	1	False	0.25	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.895077256881706	-24	0.10081760792807888
2198	1	0	0	0.1	1	False	0.25	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.68269261411109	-24	0.10940687517218635
2199	1	0	0	0.1	1	False	0.25	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.69892145735421	-23	0.14192114823229507
2200	1	0	0	0.1	1	False	0.3	3.0	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2201	1	0	0	0.1	1	False	0.3	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.44257005532246	-24	0.14317574958912715
2202	1	0	0	0.1	1	False	0.3	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.67655195659712	-22	0.12767591289932315
2203	1	0	0	0.1	1	False	0.3	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.66777330957052	-22	0.13070428022635197
2204	1	0	0	0.1	1	False	0.3	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.607164865027194	-23	0.10535608494371092
2205	1	0	0	0.1	1	False	0.3	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.533795338431894	-22	0.1262242852877298
2206	1	0	0	0.1	1	False	0.3	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.49801868417064	-23	0.1358739283713704
2207	1	0	0	0.1	1	False	0.3	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.60158641277854	-22	0.13534753516795847
2208	1	0	0	0.1	1	False	0.3	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.5974801030549	-25	0.11011554693439826
2209	1	0	0	0.1	1	False	0.3	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.86685625995096	-24	0.11738044262797385
2210	1	0	0	0.1	1	False	0.3	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.82537611579133	-23	0.08991319566558095
2211	1	0	0	0.1	1	False	0.3	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.53973251831546	-22	0.10227581034878426
2212	1	0	0	0.1	1	False	0.3	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.943055729000925	-24	0.1041878553520066
2213	1	0	0	0.1	1	False	0.3	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.86003671461623	-20	0.10210822523334945
2214	1	0	0	0.1	1	False	0.3	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.8370589758524	-18	0.09180915029391327
2215	1	0	0	0.1	1	False	0.3	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.61741706806519	-24	0.11266986235831167
2216	1	0	0	0.1	1	False	0.3	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	5350	>46	46.58524875993231	-24	0.13346351516082147
2217	1	0	0	0.1	1	False	0.3	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.78493100185865	-23	0.11945739481412815
2218	1	0	0	0.1	1	False	0.3	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.662668808827554	-22	0.14541497676651235
2219	1	0	0	0.1	1	False	0.3	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.65483203299415	-24	0.12891167924483807
2220	1	0	0	0.1	1	False	0.3	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	47.01050296562532	-20	0.09666899053849563
2221	1	0	0	0.1	1	False	0.3	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.66108749402492	-22	0.10183247496164453
2222	1	0	0	0.1	1	False	0.3	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.6422051731705	-22	0.1337064696327598
2223	1	0	0	0.1	1	False	0.3	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.71754267742968	-22	0.10775559155399085
2224	1	0	0	0.1	1	False	0.3	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.61293781113602	-25	0.10148898380793206
2225	1	0	0	0.1	1	False	0.35	3.0	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2226	1	0	0	0.1	1	False	0.35	3.0	1.5	70	NA	NA	0.1	extinct	population_extinct	100000	NA	39.96666666666666	NA	NA
2227	1	0	0	0.1	1	False	0.35	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.560774484637115	-23	0.1370990766605839
2228	1	0	0	0.1	1	False	0.35	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.75308631739358	-22	0.12883124360474876
2229	1	0	0	0.1	1	False	0.35	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.67694489805098	-21	0.1175426901455495
2230	1	0	0	0.1	1	False	0.35	3.5	1.1	70	NA	NA	0.1	extinct	population_extinct	100000	NA	NA	NA	NA
2231	1	0	0	0.1	1	False	0.35	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.49819516482078	-22	0.129067997941025
2232	1	0	0	0.1	1	False	0.35	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.684184442930444	-25	0.10564986240106874
2233	1	0	0	0.1	1	False	0.35	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.31504050173861	-22	0.1413714684328363
2234	1	0	0	0.1	1	False	0.35	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.522885817808756	-24	0.12727732429963595
2235	1	0	0	0.1	1	False	0.35	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.75312765827328	-22	0.09117930003667057
2236	1	0	0	0.1	1	False	0.35	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.8262296522281	-22	0.09773951827132105
2237	1	0	0	0.1	1	False	0.35	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.71930005559078	-23	0.12816387797298062
2238	1	0	0	0.1	1	False	0.35	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5250	>46	46.668898093513604	-23	0.10505610318702954
2239	1	0	0	0.1	1	False	0.35	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.85762708358285	-24	0.10337545253386983
2240	1	0	0	0.1	1	False	0.35	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	5350	>46	46.67916296280594	-24	0.11342016033129303
2241	1	0	0	0.1	1	False	0.35	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.80159439923132	-25	0.100586831980574
2242	1	0	0	0.1	1	False	0.35	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5300	>46	46.60914418549648	-21	0.12120849033753588
2243	1	0	0	0.1	1	False	0.35	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4350	>46	46.806814475194216	-24	0.09524914023017571
2244	1	0	0	0.1	1	False	0.35	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.66105346154332	-24	0.10730436967480808
2245	1	0	0	0.1	1	False	0.35	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4450	>46	46.65793941428771	-21	0.11267024563878104
2246	1	0	0	0.1	1	False	0.35	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.42584689548956	-23	0.12909741513175985
2247	1	0	0	0.1	1	False	0.35	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5500	>46	46.5905803377344	-23	0.10738291191756173
2248	1	0	0	0.1	1	False	0.35	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.532912636237214	-23	0.11152067039523683
2249	1	0	0	0.1	1	False	0.35	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.50167611844032	-23	0.13680386963763969
2250	1	1	1	0.1	0	False	0.15	3.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2251	1	1	1	0.1	0	False	0.15	3.0	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2252	1	1	1	0.1	0	False	0.15	3.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	39.79272320793225	39.78688566916416	-30	0.19149017191205137
2253	1	1	1	0.1	0	False	0.15	3.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.83116528069092	39.81755936025479	-30	0.2828900502136857
2254	1	1	1	0.1	0	False	0.15	3.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2450	39.61337297062863	39.608544078335186	-30	0.21254680093332604
2255	1	1	1	0.1	0	False	0.15	3.5	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2256	1	1	1	0.1	0	False	0.15	3.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	39.973392364909685	39.98237781000218	-30	0.22240706285929993
2257	1	1	1	0.1	0	False	0.15	3.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.95505997948614	39.961956075348134	-30	0.24075296751799719
2258	1	1	1	0.1	0	False	0.15	3.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.79491393716362	39.74307434675994	-30	0.22847189177279173
2259	1	1	1	0.1	0	False	0.15	3.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2700	40.300378613047656	40.33371659963467	-30	0.18433857267001574
2260	1	1	1	0.1	0	False	0.15	4.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	3150	39.67672080951443	39.65641400105402	-30	0.18593130469030508
2261	1	1	1	0.1	0	False	0.15	4.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	3000	39.52369265691757	39.48977446179493	-30	0.1636031375252371
2262	1	1	1	0.1	0	False	0.15	4.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.85510571514537	39.865560861459905	-30	0.246868788277958
2263	1	1	1	0.1	0	False	0.15	4.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.087092276744826	40.07027255029089	-30	0.23555584884404993
2264	1	1	1	0.1	0	False	0.15	4.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.209493199296034	40.21584562757293	-30	0.2670143639542018
2265	1	1	1	0.1	0	False	0.15	4.5	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.9560498639117	39.95767625731137	-30	0.24147769765238583
2266	1	1	1	0.1	0	False	0.15	4.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.078639519912954	40.05489444198065	-30	0.22448385676332602
2267	1	1	1	0.1	0	False	0.15	4.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	3300	40.18910931903755	40.23998661829686	-30	0.1867511268473963
2268	1	1	1	0.1	0	False	0.15	4.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.43738729269781	40.41227465467384	-30	0.20322958311810485
2269	1	1	1	0.1	0	False	0.15	4.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2750	40.51206483437133	40.50282787927943	-30	0.208878702804962
2270	1	1	1	0.1	0	False	0.15	5.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.127076709255874	40.110743817884185	-30	0.24746213742543144
2271	1	1	1	0.1	0	False	0.15	5.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	39.93134239694212	39.92332106226732	-30	0.22029557681162537
2272	1	1	1	0.1	0	False	0.15	5.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.11855798106289	40.107220007395256	-30	0.25299694775181764
2273	1	1	1	0.1	0	False	0.15	5.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.20687457468191	40.22223767527128	-30	0.24604743010668678
2274	1	1	1	0.1	0	False	0.15	5.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.107487536117105	40.13401931251702	-30	0.23238080892601296
2275	1	1	1	0.1	0	False	0.2	3.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2276	1	1	1	0.1	0	False	0.2	3.0	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2277	1	1	1	0.1	0	False	0.2	3.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.3821057998307	39.406764025142685	-30	0.32139496912858173
2278	1	1	1	0.1	0	False	0.2	3.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	39.71757868732793	39.677258337879685	-30	0.2552762181429087
2279	1	1	1	0.1	0	False	0.2	3.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2450	39.61077282601168	39.629378943705994	-30	0.17457576561890673
2280	1	1	1	0.1	0	False	0.2	3.5	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2281	1	1	1	0.1	0	False	0.2	3.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.06804110788811	39.976766942612144	-30	0.357413939377009
2282	1	1	1	0.1	0	False	0.2	3.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.81923582303741	39.82494980763442	-30	0.2369507991263602
2283	1	1	1	0.1	0	False	0.2	3.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	39.919589292312075	39.92627683409217	-30	0.2544168831333808
2284	1	1	1	0.1	0	False	0.2	3.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.83474018545539	39.866150779653395	-30	0.21256525411795732
2285	1	1	1	0.1	0	False	0.2	4.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
2286	1	1	1	0.1	0	False	0.2	4.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.96491633002346	39.95319850768715	-30	0.2300542331650338
2287	1	1	1	0.1	0	False	0.2	4.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	39.87806553493654	39.9210395555505	-30	0.2314935128528795
2288	1	1	1	0.1	0	False	0.2	4.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.97967757620575	39.958743098372594	-30	0.21498952680830274
2289	1	1	1	0.1	0	False	0.2	4.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	40.153130775145776	40.183130312077836	-30	0.21950782753191317
2290	1	1	1	0.1	0	False	0.2	4.5	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	39.729191206817625	39.7367004058363	-30	0.2152534003376835
2291	1	1	1	0.1	0	False	0.2	4.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	39.74915121893368	39.76446296110109	-30	0.23073233406597057
2292	1	1	1	0.1	0	False	0.2	4.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.046705301631356	40.06159766577564	-30	0.25012503933229213
2293	1	1	1	0.1	0	False	0.2	4.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.10731813342464	40.09199696107311	-30	0.2399368756779792
2294	1	1	1	0.1	0	False	0.2	4.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.93795274612635	39.954066217248744	-30	0.2680852483129073
2295	1	1	1	0.1	0	False	0.2	5.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.93142972805201	39.966485547689196	-30	0.2615458813568604
2296	1	1	1	0.1	0	False	0.2	5.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.169624201844634	40.14357964340872	-30	0.2340037581986903
